[+] Containers:
 |- [+] Container: /Game/FirstPerson/Maps/FirstPersonMap
 |   |- [+] ActorDescs:
 |   |   |- Guid:0032E6B040FE50A056BA71B664F77CFE BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_047C16CBB15333AE01_1628981959 Label:Cube SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=2963.320 Y=-15717.898 Z=10403.050), Max=(X=3141.611 Y=-15539.607 Z=10581.341) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0 Parent:4D5B035C4250CDC555A4A69A14225DBE FolderPath:Lotus_Reach FolderGuid:334594B74ED9E6A9F8D7F8B8EEAE77B7
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/QL/31H7DJTVWEX04CCMX5U1SN
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_51
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/91/64ROQWZ22CQVFJMU4XABML
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046230394
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/6L/4XBRZMHZX0EKK8YNDAMKXF
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046249395
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/D4/A1Y46ZJGZ2I9PKT1QU8LRT
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046267396
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/CQ/3RGQZMUBJ8FBZ5DM8OQTM1
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046286397
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/XA/7NR0PNAKR6E1BCQOWQMKH8
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046303398
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/WU/P4TJS1VC1QO1HU7LGNDOW7
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046320399
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/5U/2NRLSML3WTWSZVMK0U1IN7
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046338400
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/9F/DIDDA6MTRK5GIWZGYQD9CD
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046355401
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/3/6S/SWYJU4CBJEMBEE08R4UEKO
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046373402
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/6A/JVFC5FRHFH22TARN4O39IA
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046391403
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/CX/USOFN76RPUZAVJ3JJQANUV
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046408404
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/Q6/K6BMNAAAJE2CKGQXIEZZOD
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046424405
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/L9/OR4ZQUANYL50G96YEYB586
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046442406
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/15/3H7GC2XWHBAK7V1PMPP84F
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046459407
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/LV/JG1Z1XYSHQ2WYHOUYM3UVI
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046475408
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/B/F9/OP76TGX053LCWVRIVF7XME
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046492409
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/VK/R4XH0H6ETX5O61TG6SZCAA
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046508410
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/L1/YMUOE0M2VVEAQ1AWVB2HIN
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046525411
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/3/B1/C3EZNOZ2DZ9DFZGEBUV1NL
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046541412
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/NO/WX7Y37WXKLOOU7KFZZWWDX
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046558413
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/KW/HM8U2SFBZXSAYGVERDUVHM
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046575414
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/AV/QVQPUOUR9RN5THDEUMI0QD
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15330AE01_2046592415
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/YE/A5BWIJDSR1POALDKR6QMOV
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15331AE01_1695339594
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/6O/9IFYLYT35R6LWN9TKZAXOY
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15332AE01_1883617773
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/3J/B501KMTMUBAKYABYY69I8A
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1247406952
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/JK/KR4S5C71C7OYSSG38SIZNT
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1455855954
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/1K/HDUVWFAWM442NYX6YENB0B
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1525030956
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/IP/U9URVYTEYXGTLY6IU1MNHS
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1628981959
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/X1/D36SUZA756G72VQJB5XTGA
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1655811960
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/UV/N0YM009PJ77HKG6SNOOHS4
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1666617961
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/73/9QDR4GADTI6E2VYRNGKQEE
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1717324965
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/KL/9QZ2JO4CKWH65WBEMLQCNX
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1717325966
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/B/L5/6WPMHVC8L3OXN3BCUGI2J2
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1717325967
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/5H/H3E7FA2V816YCY119F8LNQ
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1783825968
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/OI/85C1YIZ094BGTFVC4T43WN
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1792072969
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/7D/IKNVOTY1591VZJV1YKRIQM
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1802983970
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/D0/NC5UX5WRJBTHEA042WKC66
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1828052971
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/US/E4UPPJNNED95OIE1BWE834
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1828053972
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/K7/1OQCDUWQVF0SR2EKGCQPL4
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1828053973
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/C9/US1JYLY5327IA4I1BRJZZT
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1850508974
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/61/DQKPXJQXRPONM9DER7W8UR
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1850509975
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/30/SJIFAWI88LAF6NYQANLOE2
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1850509976
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/RL/7U0NRQRLMD6HDAY0YS2J1P
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1886219977
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/P1/KEXMC28R01VUF9L3IE3U6O
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1936347978
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/6A/9ZTX8D20G37ZQIDHKVLO9X
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1943206979
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/PM/OLXW8KS3TRPCHR2A2I77MB
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1959368980
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/43/OX200WFWJM92RZH4ZYS274
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1959369981
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/8C/PYS1DNM2PDVHXXYJCICYN1
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15333AE01_1959370982
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/9R/BHMI7EOBWQWJP6RJ58U3G4
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_047C16CBB15337AE01_1372602700
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/RM/HC28GJ5RYML0T0FVYR6NA8
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_A4AE111137DC5EFB00_2001720423
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/ZU/PDQ0AB8RLNMVID876FD49G
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.TextRenderActor_1
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/RN/55P1SMQLAF7OK6300D5I8N
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.VolumetricCloud_0
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/GO/I8WEFD3RY9V3NVQLSU6QM4
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.WorldDataLayers
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/0W/E1FKEGVKGOLM7HGLQPCIPO
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.WorldInfo_0
 |- Actor Package: /Game/FirstPerson/Maps/FirstPersonMap
 |- Actor Path: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.WorldPartitionMiniMap_0
 |- Actor Package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/CR/SRVPLA8UNZ8XIIP0E036DI

----------------------------------------------------------------------------------------------------------------
FirstPersonMap - Runtime Spatial Hash - Streaming Grid - MainGrid
----------------------------------------------------------------------------------------------------------------
            Origin: X=0.000 Y=0.000 Z=0.000
         Cell Size: 12800
      World Bounds: IsValid=false, Min=(X=0.000 Y=0.000 Z=0.000), Max=(X=0.000 Y=0.000 Z=0.000)
     Loading Range: 25600.00
Block Slow Loading: No
 ClientOnlyVisible: No
            Origin: X=0.000 Y=0.000 Z=0.000

[+] Grid Levels: 1
 |- Level  0: Cell Count    0 | Cell Size   12800 | Actor Count    0 (0.0%)

[+] Content of Grid Level 0

